Country,GDP_per_Capita,Population,CO2_Emissions,Renewable_Energy,REP,CO2P
Afghanistan,1896.99252,38928346,165488185,1071,2.75121E-05,4.25109726
Albania,11868.179,2877797,270898982,7784,0.002704847,94.13415262
Algeria,15036.3642,43851044,3957318519,430.5,9.81733E-06,90.24456793
Angola,6756.93507,32866272,588372383,7282,0.000221565,17.90201161
Antigua and Barbuda,23670.3023,97929,21191421,5.5,5.61631E-05,216.3957663
Argentina,20130.408,45195774,7773049963,31700,0.000701393,171.9862119
Armenia,8808.57271,2963243,268075480,2354,0.0007944,90.46692424
Australia,47305.88,25499884,1.69E+10,37205,0.001459026,664.6304744
Austria,51809.5136,9006398,5233771592,50772,0.005637326,581.1170672
Azerbaijan,17417.0867,10139177,2433570604,2192,0.000216191,240.0165816
Bahamas,30863.2669,393244,154892395,1.9,4.83161E-06,393.8836829
Bahrain,47215.7862,1701575,792074360,9.5,5.58306E-06,465.4948269
Bangladesh,3696.77619,164689383,1273089719,1183,7.18322E-06,7.730247669
Barbados,17947.9633,287375,50183850,29.6,0.000103001,174.6284472
Belarus,18098.4229,9449323,3996748059,392,4.14845E-05,422.966604
Belgium,47855.4902,11589623,1.22E+10,14168,0.001222473,1048.955605
Belize,8242.62959,397628,16601391,383.1,0.000963463,41.75106129
Benin,2169.75581,12123200,91290139,11.2,9.23848E-07,7.530201514
Bhutan,9392.25787,771608,12596312,7962,0.010318711,16.32475558
Bolivia,7147.83921,11673021,440425242,1937,0.000165938,37.73018501
Bosnia and Herzegovina,12824.0361,3280819,812823467,5591,0.001704148,247.7501706
Botswana,17314.7744,2351627,123677461,4.3,1.82852E-06,52.59229504
Brazil,15331.5485,212559417,1.37E+10,465579,0.002190348,64.52313519
Brunei,78134.6665,437479,325743772,1.6,3.65732E-06,744.5929336
Bulgaria,19500.3295,6948445,3654214655,1.1,1.58309E-07,525.9039476
Burkina Faso,1772.84828,20903273,46883100,7106,0.000339947,2.242859288
Burundi,743.903598,11890784,10199110,157.1,1.32119E-05,0.857732341
Côte d'Ivoire,3665.55049,26378274,291688755,284,1.07664E-05,11.05791664
Cabo Verde,6709.10992,555987,10972669,74.7,0.000134356,19.73547763
Cambodia,3742.95879,16718965,97286972,2641,0.000157964,5.818959009
Cameroon,3546.54456,26545863,187079087,4385,0.000165186,7.047391415
Canada,45011.6432,37742154,3.13E+10,433597,0.011488401,830.3977563
Central African Republic,780.905533,4829767,11137328,171.7,3.55504E-05,2.305976251
Chad,2012.81732,16425864,13681353,9.2,5.60092E-07,0.832915273
Chile,22874.1494,19116201,2572896035,34319,0.001795283,134.5924347
China,15513.273,1439323776,1.90E+11,1739400,0.001208484,132.0064347
Colombia,14259.6093,50882891,3028814117,48339,0.000950005,59.52519712
Comoros,2719.29617,869601,4031600,5,5.74976E-06,4.636149222
Congo (Congo-Brazzaville),2719.29617,5518087,67163659,4.3,7.79256E-07,12.17154768
Costa Rica,16278.6019,5094118,222997581,10630,0.00208672,43.77550363
Croatia,24511.8949,4105267,964565396,8364,0.002037383,234.9580176
Cuba,24511.8949,11326616,1620492822,914.5,8.0739E-05,143.0694589
Cyprus,34379.4644,1207359,263411449,424,0.00035118,218.1716035
Czechia (Czech Republic),35230.5225,10708981,8213688712,9384,0.000876274,766.9906887
Democratic Republic of the Congo,35230.5225,89561403,182054375,9224,0.000102991,2.032732504
Denmark,50877.4473,5792202,3957203249,18451,0.00318549,683.1949661
Djibouti,50877.4473,988000,18357266,0.5,5.06073E-07,18.58022874
Dominica,11236.9524,71986,3777592,37.3,0.000518156,52.47675937
Dominican Republic,15519.6168,10847910,644969862,2021,0.000186303,59.45567967
Ecuador,11222.0785,17643054,1061888077,16445,0.000932095,60.18731661
Egypt,11222.0785,102334404,5342566978,16023,0.000156575,52.20694868
El Salvador,7686.14394,6486205,206287957,3633,0.000560112,31.80410687
Equatorial Guinea,26232.1338,1402985,85431835,127,9.05213E-05,60.89290691
Eritrea,26232.1338,3546421,15543434,3.3,9.30516E-07,4.382850767
Estonia,30913.2051,1326535,1127953042,1524,0.001148858,850.3002499
"Eswatini (fmr. ""Swaziland"")",9953.99548,1160164,1127953042,463.7,0.000399685,972.235858
Ethiopia,1746.16277,114963588,193794234,10509,9.14116E-05,1.685700989
Fiji,9670.841,896445,43816443,571.7,0.000637741,48.87800479
Finland,44015.5299,5540720,3019572364,30407,0.005487915,544.9783357
France,42047.2872,65273511,3.74E+10,97242,0.001489762,573.1574635
Gabon,17839.8973,2225734,240177227,1598,0.000717965,107.9092232
Gambia,17839.8973,2416668,11408781,3.6,1.48965E-06,4.720872292
Georgia,10480.9656,3989167,582169452,9338,0.00234084,145.9375985
Germany,49516.0827,83783942,8.98E+10,237610,0.002835985,1071.398622
Ghana,4135.645,31072940,299556658,5593,0.000179996,9.640434989
Greece,27273.9346,10423054,3808493099,14893,0.001428852,365.3912854
Grenada,13844.1435,112523,7056112,2.3,2.04403E-05,62.70817522
Guatemala,7955.32001,17915568,383542158,6435,0.000359185,21.40831695
Guinea,2167.28239,13132795,74365036,397.9,3.02982E-05,5.662544493
Guinea-Bissau,1648.43833,1968001,8896754,3.5,1.77845E-06,4.520706036
Guyana,7865.45061,786552,87584165,50.3,6.395E-05,111.3520339
Haiti,1787.1594,11402528,66044904,208.3,1.82679E-05,5.792128202
Honduras,4683.1267,9904607,218953982,4404,0.000444642,22.1062766
Hungary,27171.1595,9660351,4820646684,3215,0.000332804,499.013616
Iceland,52582.2939,341243,138012928,18547,0.054351298,404.4417849
India,6634.84457,1380004385,4.61E+10,261790,0.000189702,33.39916924
Indonesia,11604.5253,273523615,1.19E+10,39509,0.000144445,43.66350598
Iran,11604.5253,83992949,1.59E+10,16710,0.000198945,189.3968504
Iraq,18085.8765,40222493,3789534193,5145,0.000127914,94.21430425
Ireland,70522.2259,4937786,2072928710,7515,0.001521937,419.8093457
Israel,37463.1991,8655535,2154686078,1656,0.000191323,248.9373653
Italy,39178.4,60461826,2.33E+10,108036,0.001786846,385.2182698
Jamaica,8763.30025,2961167,416625405,345.2,0.000116576,140.6963555
Japan,41118.078,126476461,6.11E+10,158822,0.001255744,483.0938462
Jordan,9092.95428,10203134,593472587,959,9.39907E-05,58.16571526
Kazakhstan,25314.8655,18776707,1.20E+10,12013,0.000639782,639.5157575
Kenya,3121.83049,53771296,394295004,8843,0.000164456,7.332815709
Kuwait,75689.2758,4270571,2522481035,66.3,1.55249E-05,590.6659871
Kyrgyzstan,3567.81268,6524195,171301052,11498,0.001762363,26.25627407
Laos,6473.2437,7275560,34119762,17952,0.002467439,4.68964066
Latvia,25875.9874,1886198,611325809,3481.6,0.00184583,324.1047912
Lebanon,12693.5642,6825445,615105675,523.6,7.67129E-05,90.1194977
Lesotho,3170.57861,2142249,53600907,508.5,0.000237367,25.02085752
Liberia,1269.88622,5057681,46827371,21,4.1521E-06,9.258664396
Libya,14964.5229,6871292,1898568306,7.8,1.13516E-06,276.3044135
Lithuania,30334.1909,2722289,1002116108,2088,0.000767002,368.1152545
Luxembourg,108165.761,625978,715864917,455.7,0.000727981,1143.594371
Madagascar,1758.84516,27691018,80456539,905.8,3.2711E-05,2.905510336
Malawi,1230.41657,19129952,41684057,1472,7.69474E-05,2.178994333
Malaysia,28246.7506,32365999,4926843845,21491,0.000663999,152.2228263
Maldives,13931.3628,540544,18265039,11.6,2.14599E-05,33.79010589
Mali,2131.5897,20250833,31425616,1111.6,5.48916E-05,1.551818436
Malta,38347.8686,441543,96016791,133.4,0.000302122,217.457396
Marshall Islands,3585.71075,59190,2145131,2.2,3.71684E-05,36.24144281
Mauritania,3940.24458,4649658,60834446,343.8,7.39409E-05,13.08363884
Mauritius,21151.2478,1271768,98060513,663.5,0.000521715,77.10566157
Mexico,18783.1616,128932753,1.85E+10,48937,0.000379554,143.3382874
Moldova,6424.37115,4033963,170421028,308.7,7.65252E-05,42.24655209
Mongolia,12140.8471,3278290,506446358,223.1,6.80538E-05,154.4849168
Montenegro,17866.4723,628066,106994645,1847,0.002940774,170.3557349
Morocco,7885.83765,36910560,1526499744,4757,0.000128879,41.35672133
Mozambique,1381.3155,31255435,152830723,15683,0.000501769,4.889732714
Myanmar (formerly Burma),5709.87136,54409800,484208427,9437,0.000173443,8.899287022
Namibia,11200.4279,2540905,59876068,1411,0.000555314,23.56485898
Nauru,13982.2016,10824,4622267,0.2,1.84775E-05,427.0387103
Nepal,2641.97113,29136808,106671407,2777.7,9.5333E-05,3.661053297
Netherlands,51338.5733,17134872,1.11E+10,13943,0.000813721,650.3696088
New Zealand,39122.5421,4822233,1743148237,36118,0.007489891,361.4815454
Nicaragua,5400.24894,6624554,155298212,2445,0.000369081,23.44281774
Niger,984.683134,24206644,41620891,13.1,5.41174E-07,1.719399476
Nigeria,5882.98734,206139589,3265434282,5750,2.78937E-05,15.84088868
North Macedonia,14813.3575,2083374,4908032713,2066,0.000991661,2355.809717
Norway,57744.2745,5421241,2540426581,145379,0.026816554,468.6060961
Oman,42375.5454,5106626,1006307031,3.7,7.24549E-07,197.0590819
Pakistan,4975.6544,220892340,4161779858,37249,0.00016863,18.84076133
Palau,18256.899,18094,10705654,1.7,9.39538E-05,591.66873
Palestine State,18256.899,5101414,45986350,42.5,8.33102E-06,9.014432077
Panama,23195.8111,4314767,259974130,7255,0.001681435,60.25218279
Papua New Guinea,4209.04366,8947024,145094663,1289,0.00014407,16.2170866
Paraguay,12287.9859,7132538,144248102,63902,0.008959223,20.22395142
Peru,13403.4473,32971854,1792518047,26030,0.000789461,54.36509718
Philippines,7784.1367,109581078,2832151729,22031,0.000201047,25.84526253
Poland,27735.3509,37846611,2.65E+10,22807,0.000602617,700.776088
Portugal,31043.5639,10196709,2421831220,32262,0.003163962,237.5110656
Qatar,123573.631,2881053,1748751275,123.2,4.27621E-05,606.9833755
Romania,23868.0692,19237691,8243787884,26969,0.001401883,428.5227309
Russia,23868.0692,145934462,9.89E+10,184172,0.001262019,677.6740644
Rwanda,1973.14697,12952218,24160679,342.1,2.64125E-05,1.865370008
Samoa,6336.6455,198414,6212433,50,0.000251998,31.31045692
Sao Tome and Principe,3189.25181,219159,2837347,6,2.73774E-05,12.94652284
Saudi Arabia,54159.7924,34813871,1.32E+10,129.2,3.71116E-06,379.3890085
Senegal,3351.53662,16743927,194391925,461.4,2.75563E-05,11.60969735
Serbia,15615.2321,8737371,2336696451,10865,0.001243509,267.4370186
Seychelles,27672.5188,98347,14254463,9.9,0.000100664,144.9404964
Sierra Leone,1486.04485,7976983,34467482,220.4,2.76295E-05,4.320866924
Singapore,91452.0427,5850342,1871819432,824.3,0.000140898,319.9504289
Slovakia,30824.5962,5459642,2694683249,6629,0.001214182,493.5640925
Slovenia,33191.6739,2078938,741574727,5057,0.002432492,356.7084382
Solomon Islands,2271.61392,686884,6927627,3.6,5.24106E-06,10.08558505
Somalia,2271.61392,15893222,30441664,8.6,5.41111E-07,1.915386572
South Africa,13188.0296,59308690,1.93E+10,8074,0.000136135,325.9387452
South Sudan,6097.57277,11193725,27881048,0.6,5.36015E-08,2.490774787
Spain,36554.9346,46754778,1.39E+10,104639,0.002238039,296.3333501
Sri Lanka,12359.3459,21413249,413145633,3950,0.000184465,19.2939256
Sudan,4703.85681,43849260,335588441,8182,0.000186594,7.653229291
Suriname,14622.0505,586632,102325938,1179,0.002009778,174.4295197
Sweden,49423.2165,10099265,4817223936,89127,0.008825098,476.9875764
Switzerland,64323.9252,8654622,2878717170,37809,0.004368648,332.6219412
Syria,64323.9252,17500658,1734471087,963.5,5.50551E-05,99.10890705
Tajikistan,3006.51114,9537645,281751836,16800,0.001761441,29.54102779
Tanzania,2926.32804,59734218,189407554,2597.5,4.34843E-05,3.17083843
Thailand,16961.2656,69799978,6682391958,25047,0.00035884,95.73630464
Timor-Leste,8168.74699,1318445,4176839,2.3,1.74448E-06,3.168003974
Togo,1630.60051,8278724,59681972,169.6,2.04862E-05,7.209078597
Tonga,6092.25837,105695,3823152,4.5,4.25753E-05,36.17155022
Trinidad and Tobago,31754.4697,1399488,1415099191,4,2.85819E-06,1011.15493
Tunisia,11743.4899,11818619,779894477,589,4.98366E-05,65.98863006
Turkey,26150.3998,84339067,9154589098,90248,0.001070062,108.5450601
Tuvalu,3727.71134,11792,243968,2.8,0.000237449,20.68928087
Uganda,1908.30027,45741007,89276331,3594,7.85728E-05,1.951778871
Ukraine,8289.70729,43733762,2.56E+10,9285,0.000212307,584.994266
United Arab Emirates,72386.0905,9890402,3922955515,337.3,3.41038E-05,396.6426759
United Kingdom,43543.5878,67886011,7.67E+10,110019,0.001620643,1129.628901
United States of America,57904.202,331002651,3.94E+11,637076,0.001924685,1190.322793
Uruguay,21820.259,3473730,346231602,12795,0.003683361,99.67142006
Uzbekistan,7723.93751,33469203,5935286883,14901,0.000445215,177.3357699
Vanuatu,3011.85359,307145,4133697,29.9,9.73482E-05,13.45845448
Venezuela,3011.85359,28435940,7411625736,76099,0.002676156,260.6428954
Vietnam,6365.28949,97338579,2817272589,63654,0.000653944,28.94302154
Yemen,16358.4856,29825964,600467008,549,1.84068E-05,20.13235877
Zambia,3998.00444,18383955,182622452,11108,0.000604223,9.933795639
Zimbabwe,2687.38543,14862924,691590138,3658,0.000246116,46.53123019