year,maximum temperature (degC),sum,STE
1910,53815.2,2740,2
1911,56347.3,2896,2
1912,56942.4,2878,2
1913,61862.3,3144,2
1914,64886.6,3108,2
1915,60236.5,3096,2
1916,58468.3,3024,2
1917,59873.3,3134,2
1918,61064.2,3090,2
1919,62991.6,3083,2
1920,60134.2,3075,2
1921,63934.5,3129,2
1922,61729.4,3105,2
1923,61854,3124,2
1924,58404.8,3105,2
1925,57400.2,2977,2
1926,61384.6,3088,2
1927,58749.6,2932,2
1928,59674.5,2996,2
1929,59152.5,3099,2
1930,60998.3,3023,2
1931,56626.3,2961,2
1932,58702.8,3009,2
1933,59434.1,3038,2
1934,61975.6,3079,2
1935,59678.6,3080,2
1936,59971,3065,2
1937,60964.8,3082,2
1938,69829.1,3429,2
1939,67022.7,3416,2
1940,69384.8,3434,2
1941,67142.3,3444,2
1942,68386.6,3443,2
1943,67057.2,3519,2
1944,74637.5,3811,2
1945,73311.4,3810,2
1946,70308.6,3727,2
1947,73063.1,3717,2
1948,72566.5,3790,2
1949,65791.1,3535,2
1950,75850,3863,2
1951,73100.5,3671,2
1952,73974.3,3887,2
1953,76626.2,3908,2
1954,75295,3814,2
1955,75797.4,3908,2
1956,71297.4,3787,2
1957,73387.7,3711,2
1958,73614.6,3838,2
1959,74766.6,3714,2
1960,62179.4,3257,2
1961,65667.8,3261,2
1962,71173.1,3584,2
1963,67426.4,3425,2
1964,68259.9,3565,2
1965,77887.1,3889,2
1966,75555.7,3877,2
1967,80520.3,3983,2
1968,79632.8,3994,2
1969,77930.4,3974,2
1970,73907.2,3805,2
1971,78551.7,3972,2
1972,81904.5,4002,2
1973,79529.9,3987,2
1974,77029.1,3953,2
1975,79431.3,3965,2
1976,77802.1,3943,2
1977,79320.8,3982,2
1978,77854.4,3994,2
1979,80884,3988,2
1980,82415.4,3986,2
1981,80767,3967,2
1982,82817.3,3986,2
1983,79236.1,4000,2
1984,78082.6,3997,2
1985,79385.6,3997,2
1986,77652.2,4003,2
1987,79364.6,3994,2
1988,83206.1,4015,2
1989,79757.7,4006,2
1990,81641.5,4014,2
1991,80681.3,4008,2
1992,76892.7,4021,2
1993,80174.9,4006,2
1994,79309.6,3945,2
1995,75463.8,3930,2
1996,75550.9,3905,2
1997,81345.3,3988,2
1998,80233.3,3981,2
1999,81618.2,3972,2
2000,81842.6,3988,2
2001,81327.6,3988,2
2002,82599.9,3991,2
2003,81255.3,3995,2
2004,80762.7,4006,2
2005,83620.3,4009,2
2006,82234.8,3967,2
2007,84367.5,3970,2
2008,81831.3,3998,2
2009,84927.1,4009,2
2010,81490.8,4008,2
2011,80800.4,3984,2
2012,81644.2,3988,2
2013,84489.7,3987,2
2014,85355.6,4000,2
2015,82789.6,3982,2
2016,82822.7,3984,2
2017,83056.5,3941,2
2018,84456.4,3958,2
2019,83965.1,3944,2
1910,97996.6,4202,1
1911,98946,4294,1
1912,111878.4,4624,1
1913,113634,4871,1
1914,121925.2,4956,1
1915,120884.4,5024,1
1916,114742.6,5016,1
1917,110259.6,4914,1
1918,112443.1,4800,1
1919,123407.1,5019,1
1920,114295.1,5004,1
1921,121214.5,5189,1
1922,121943.8,5017,1
1923,123898.2,5165,1
1924,121285.9,5315,1
1925,122107.9,5247,1
1926,127614.8,5372,1
1927,125484.2,5380,1
1928,125432.8,5249,1
1929,124332.6,5324,1
1930,125460.4,5366,1
1931,123437.5,5409,1
1932,126253.4,5381,1
1933,124653.4,5394,1
1934,124060.9,5382,1
1935,122099.7,5269,1
1936,125807,5410,1
1937,127021.7,5379,1
1938,128527.6,5308,1
1939,122918.1,5201,1
1940,134158.1,5436,1
1941,119575.8,5141,1
1942,121427.3,5137,1
1943,133357.5,5862,1
1944,135372.4,5667,1
1945,133212.7,5668,1
1946,136644.2,5809,1
1947,127506.6,5596,1
1948,129663.6,5595,1
1949,129193.7,5683,1
1950,126784,5603,1
1951,151620.8,6505,1
1952,156945.8,6828,1
1953,163027,7018,1
1954,165281.5,7120,1
1955,165897.6,7276,1
1956,166528,7575,1
1957,191415.9,7860,1
1958,185595.4,7850,1
1959,184165.5,7876,1
1960,180335.6,7844,1
1961,184723.2,7902,1
1962,184061.1,8209,1
1963,184193.1,8210,1
1964,187359.8,8277,1
1965,210483.6,8924,1
1966,200471.3,8927,1
1967,207209,8966,1
1968,205041.2,8976,1
1969,204728.9,9015,1
1970,203908.8,9043,1
1971,202767,9019,1
1972,209306,9041,1
1973,209883.2,8992,1
1974,199917.2,9003,1
1975,207618.9,9005,1
1976,203292.5,9068,1
1977,210643.9,9006,1
1978,202175,9047,1
1979,213778.1,9040,1
1980,219476.7,9044,1
1981,209301.7,9004,1
1982,214602.1,8997,1
1983,206283.8,9055,1
1984,202504.2,9083,1
1985,206772.9,9061,1
1986,207449.9,9040,1
1987,208415.5,9047,1
1988,212736.4,9099,1
1989,201438.9,8982,1
1990,208346.3,9045,1
1991,212511.5,8972,1
1992,200122.7,9008,1
1993,208193.9,9021,1
1994,211719,8992,1
1995,205627,9060,1
1996,208068.7,9119,1
1997,206798.6,8730,1
1998,208867.7,8939,1
1999,204876.8,8874,1
2000,206103.9,8920,1
2001,213271.2,9015,1
2002,220895.5,9061,1
2003,213151.6,9065,1
2004,217469.6,9089,1
2005,217626.9,9012,1
2006,219057.6,9010,1
2007,215969.8,9012,1
2008,208403.2,9012,1
2009,220213.5,9038,1
2010,206645.2,9034,1
2011,210736.5,9089,1
2012,213088.4,9104,1
2013,223038.2,9085,1
2014,221398.3,9044,1
2015,215080,9038,1
2016,218839.1,9101,1
2017,220448.6,8924,1
2018,225211.7,9084,1
2019,223970.3,8891,1
1910,18334.8,1088,6
1911,18205,1092,6
1912,17941.6,1073,6
1913,18372.5,1092,6
1914,19272.5,1091,6
1915,18305.1,1090,6
1916,18049.2,1092,6
1917,18215,1091,6
1918,25216.6,1459,6
1919,25364.5,1459,6
1920,25038.8,1462,6
1921,25449.1,1455,6
1922,24941,1456,6
1923,29734,1823,6
1924,29051.3,1825,6
1925,29316.2,1814,6
1926,30312.2,1817,6
1927,29164.8,1816,6
1928,30687.2,1829,6
1929,28773.6,1816,6
1930,30750.7,1823,6
1931,29251.9,1821,6
1932,29921.6,1827,6
1933,29333.1,1820,6
1934,30616.7,1821,6
1935,29854.1,1825,6
1936,30049.5,1830,6
1937,30057.9,1820,6
1938,30721.6,1823,6
1939,30272.7,1820,6
1940,30525.1,1826,6
1941,29882.6,1815,6
1942,30144.4,1821,6
1943,29451.4,1822,6
1944,31674,2030,6
1945,33426.1,2165,6
1946,32213.2,2169,6
1947,34953,2173,6
1948,33567.2,2188,6
1949,32827.9,2175,6
1950,34491.3,2163,6
1951,34454.6,2173,6
1952,36073.9,2351,6
1953,37166.9,2381,6
1954,39427.1,2448,6
1955,39349.3,2489,6
1956,40057,2553,6
1957,38854.2,2462,6
1958,33574.2,2182,6
1959,41673.3,2536,6
1960,40939.2,2526,6
1961,43015.4,2540,6
1962,41134.9,2541,6
1963,40852.2,2527,6
1964,39010.8,2545,6
1965,40699.4,2548,6
1966,41486.7,2547,6
1967,41999.5,2544,6
1968,40674.7,2550,6
1969,40448.9,2511,6
1970,40396.9,2541,6
1971,41434.8,2530,6
1972,43254.5,2538,6
1973,42039.3,2538,6
1974,41940.5,2543,6
1975,41278.1,2544,6
1976,40991,2552,6
1977,41123.7,2528,6
1978,40974.9,2550,6
1979,41918.2,2527,6
1980,42468.2,2545,6
1981,42456,2528,6
1982,42395.3,2541,6
1983,41225.3,2542,6
1984,40305.4,2508,6
1985,38037.2,2351,6
1986,40190.1,2526,6
1987,41367.4,2530,6
1988,43236.5,2495,6
1989,42084.3,2489,6
1990,42462.6,2542,6
1991,41560.3,2545,6
1992,40459.8,2552,6
1993,42755.5,2546,6
1994,39574.7,2415,6
1995,39479,2508,6
1996,38931.1,2495,6
1997,41479.7,2521,6
1998,41219,2489,6
1999,43164.9,2528,6
2000,43654.4,2553,6
2001,42759.9,2537,6
2002,42572.7,2532,6
2003,42712.2,2550,6
2004,41055.3,2544,6
2005,42742.4,2530,6
2006,41605,2535,6
2007,44040.2,2552,6
2008,42741.7,2562,6
2009,42616.9,2554,6
2010,43459.6,2554,6
2011,42177.5,2548,6
2012,43293,2551,6
2013,43475.4,2553,6
2014,44120.2,2551,6
2015,42489,2548,6
2016,43716.7,2558,6
2017,43664.7,2546,6
2018,43453.1,2539,6
2019,43322.3,2527,6
1910,155231.4,5320,3
1911,156077.8,5331,3
1912,161442.3,5387,3
1913,160041.5,5568,3
1914,159402.5,5411,3
1915,166318.7,5430,3
1916,164631.2,5645,3
1917,162344.6,5706,3
1918,167332.2,5738,3
1919,171545.5,5747,3
1920,167170.3,5780,3
1921,163314.4,5650,3
1922,166351.8,5610,3
1923,165877.9,5559,3
1924,166871.5,5719,3
1925,165658.4,5684,3
1926,170765.7,5609,3
1927,158392.8,5385,3
1928,161773.7,5416,3
1929,166162.4,5658,3
1930,163217.4,5644,3
1931,170269.3,5705,3
1932,165125.3,5590,3
1933,160236.6,5554,3
1934,160509.3,5571,3
1935,166230.7,5615,3
1936,164018.4,5609,3
1937,161710,5519,3
1938,169906.7,5697,3
1939,176046.6,6112,3
1940,195076.7,6601,3
1941,195718.9,6789,3
1942,217400.1,7240,3
1943,212915.9,7207,3
1944,207994,7138,3
1945,205354.5,6983,3
1946,211219.3,7095,3
1947,209372.9,7192,3
1948,213679.6,7235,3
1949,212463.9,7459,3
1950,213315.3,7668,3
1951,228773.2,7843,3
1952,230543.6,7793,3
1953,224088.1,7699,3
1954,228922.7,8002,3
1955,231857.1,8011,3
1956,219142.2,7805,3
1957,238633.4,8072,3
1958,241512.4,8099,3
1959,238944.4,8199,3
1960,241138.6,8353,3
1961,235248,8074,3
1962,268539.4,9162,3
1963,267181.8,9226,3
1964,263144.3,8956,3
1965,265733.8,9036,3
1966,259457.2,8979,3
1967,260698.5,8978,3
1968,268894.4,9248,3
1969,269500.1,9107,3
1970,255865.2,8667,3
1971,271499.2,9285,3
1972,267023.5,9122,3
1973,273650,9215,3
1974,264003.5,9209,3
1975,265661.3,9131,3
1976,249480.6,8715,3
1977,258474.8,8908,3
1978,257277.7,8932,3
1979,265910.4,9003,3
1980,274877.1,9144,3
1981,271213.9,9227,3
1982,273105.1,9245,3
1983,275393.5,9368,3
1984,271694.8,9364,3
1985,274282.1,9320,3
1986,280173.2,9377,3
1987,281257.7,9436,3
1988,283659.7,9432,3
1989,272198.5,9394,3
1990,276767.3,9374,3
1991,282287.8,9429,3
1992,282292.7,9495,3
1993,280775.6,9433,3
1994,279009.5,9396,3
1995,280012,9409,3
1996,278035.1,9297,3
1997,273137.4,9265,3
1998,270365.9,9027,3
1999,270165.2,9219,3
2000,260676.8,9010,3
2001,276408.9,9191,3
2002,284360.7,9243,3
2003,277277.2,9149,3
2004,282878.8,9371,3
2005,284857.3,9312,3
2006,278461.6,9323,3
2007,276721.8,9294,3
2008,277375.9,9351,3
2009,283422.6,9360,3
2010,272023.9,9402,3
2011,273102.1,9376,3
2012,280110.6,9442,3
2013,285844.4,9315,3
2014,284936,9392,3
2015,285362.4,9407,3
2016,286665.2,9417,3
2017,284245.5,9197,3
2018,283214.7,9220,3
2019,280692.2,9131,3
1910,46076.7,2152,4
1911,47074.6,2181,4
1912,47852.1,2181,4
1913,47287.9,2179,4
1914,50416.1,2182,4
1915,46954.8,2178,4
1916,46039,2188,4
1917,45668.4,2187,4
1918,47968.3,2177,4
1919,49225.9,2186,4
1920,47177.2,2189,4
1921,51376.4,2247,4
1922,57116.6,2533,4
1923,57280.4,2539,4
1924,54379.2,2527,4
1925,55580.7,2501,4
1926,56465.2,2522,4
1927,53926.1,2430,4
1928,56382.7,2503,4
1929,53380.8,2484,4
1930,64685,2800,4
1931,63712,2913,4
1932,64625.6,2922,4
1933,64723.8,2912,4
1934,67489.6,2901,4
1935,64470.2,2895,4
1936,65624.2,2923,4
1937,65646.3,2917,4
1938,66163.7,2912,4
1939,67896.5,3032,4
1940,74664,3204,4
1941,74275.3,3249,4
1942,82872.8,3581,4
1943,81395.8,3628,4
1944,84224.3,3636,4
1945,82246.4,3633,4
1946,81290,3632,4
1947,83372.5,3619,4
1948,83238.8,3639,4
1949,86709.4,3912,4
1950,93395.8,4007,4
1951,94143.8,3992,4
1952,90328.1,4009,4
1953,93998,4003,4
1954,92884.2,3996,4
1955,90697,3971,4
1956,87836.9,3942,4
1957,93659.6,4017,4
1958,89069,4000,4
1959,93623.1,3997,4
1960,87814.2,3949,4
1961,97676.8,4091,4
1962,108489.5,4718,4
1963,107778.5,4730,4
1964,104893.3,4740,4
1965,108823.6,4663,4
1966,103871.6,4646,4
1967,108679,4682,4
1968,105973.1,4702,4
1969,106562.4,4721,4
1970,105384.7,4692,4
1971,104265,4652,4
1972,108498.6,4628,4
1973,107585.4,4638,4
1974,103634.3,4610,4
1975,106555.5,4626,4
1976,104123.9,4624,4
1977,107839.4,4583,4
1978,102718.8,4583,4
1979,106092.6,4557,4
1980,110286.9,4623,4
1981,107004.7,4558,4
1982,107733.1,4514,4
1983,103593.3,4496,4
1984,105531.2,4691,4
1985,105929.2,4638,4
1986,103358.6,4618,4
1987,103375,4587,4
1988,110162.3,4676,4
1989,106465.4,4697,4
1990,109662.2,4684,4
1991,105030.9,4490,4
1992,93989.7,4354,4
1993,100072.3,4366,4
1994,100750.2,4370,4
1995,106941.9,4705,4
1996,108984,4712,4
1997,109576.3,4712,4
1998,109149.4,4717,4
1999,111637,4714,4
2000,110658.7,4669,4
2001,106786.6,4598,4
2002,110297.6,4650,4
2003,109653.3,4665,4
2004,111483,4711,4
2005,113328.3,4707,4
2006,111145.8,4672,4
2007,114129.2,4665,4
2008,110732.9,4682,4
2009,114075,4708,4
2010,108474.2,4706,4
2011,110749.9,4710,4
2012,113252.8,4734,4
2013,116174.4,4718,4
2014,115839.7,4725,4
2015,113177.2,4726,4
2016,111320.8,4738,4
2017,114595.2,4714,4
2018,114725.3,4690,4
2019,114781.4,4635,4
1910,31127.6,1064,7
1911,32522.8,1093,7
1912,32623,1087,7
1913,31703.9,1088,7
1914,32278.5,1084,7
1915,31767.4,1034,7
1916,32460.5,1096,7
1917,31508.5,1084,7
1918,32169.3,1082,7
1919,32282.4,1094,7
1920,31906.7,1095,7
1921,31895.3,1093,7
1922,32315.6,1090,7
1923,32453.3,1092,7
1924,32936.2,1095,7
1925,32262.2,1086,7
1926,32244.3,1063,7
1927,33046.9,1091,7
1928,34043.4,1094,7
1929,32340.1,1091,7
1930,32178.8,1094,7
1931,32658.5,1094,7
1932,32470,1097,7
1933,31842.7,1088,7
1934,32403.1,1085,7
1935,32847.4,1089,7
1936,32808.2,1084,7
1937,32721.9,1081,7
1938,33506,1095,7
1939,31760.8,1095,7
1940,32290.6,1085,7
1941,32085.8,1094,7
1942,33880.8,1076,7
1943,33019.4,1083,7
1944,32067,1063,7
1945,32899.2,1087,7
1946,29084.4,976,7
1947,32924.3,1083,7
1948,32874.3,1084,7
1949,32133.3,1092,7
1950,32050.6,1088,7
1951,33526.6,1093,7
1952,33405.4,1092,7
1953,33077.3,1095,7
1954,33266.4,1095,7
1955,33435.3,1094,7
1956,32712.3,1098,7
1957,32567.5,1067,7
1958,34247.7,1095,7
1959,33669,1093,7
1960,33204.1,1096,7
1961,33630,1093,7
1962,33229.4,1092,7
1963,33350.8,1094,7
1964,33788.8,1097,7
1965,45762.1,1436,7
1966,45548.8,1458,7
1967,43313.3,1395,7
1968,42759.1,1383,7
1969,47320.5,1475,7
1970,56153.5,1726,7
1971,52719.4,1644,7
1972,52168,1629,7
1973,52645.9,1633,7
1974,53206.5,1745,7
1975,49214.8,1578,7
1976,50959.8,1641,7
1977,50594.2,1620,7
1978,53954.6,1715,7
1979,59094.1,1811,7
1980,60362.2,1813,7
1981,58199.6,1799,7
1982,57021.1,1807,7
1983,58661.5,1821,7
1984,58014.5,1822,7
1985,56419.2,1734,7
1986,55305.1,1697,7
1987,56157.1,1752,7
1988,59982.8,1816,7
1989,57735.6,1796,7
1990,57866.2,1760,7
1991,56757.3,1740,7
1992,60078.3,1816,7
1993,58191.5,1820,7
1994,58934.8,1825,7
1995,58509.2,1819,7
1996,60642.3,1828,7
1997,58075.8,1817,7
1998,60155.9,1812,7
1999,57989.3,1794,7
2000,56775.4,1819,7
2001,57129.1,1820,7
2002,60600.5,1825,7
2003,59494.4,1822,7
2004,58770.3,1809,7
2005,60522.3,1811,7
2006,57024.9,1786,7
2007,57298.7,1780,7
2008,59230.8,1810,7
2009,59900,1814,7
2010,56890.4,1815,7
2011,56632.4,1820,7
2012,58943.3,1822,7
2013,61339,1824,7
2014,59473,1824,7
2015,59365.2,1823,7
2016,60569.5,1822,7
2017,60122.8,1812,7
2018,60853.5,1814,7
2019,61435.8,1805,7
1910,117241.9,4719,5
1911,118024.2,4736,5
1912,123458.1,4831,5
1913,143236.5,5731,5
1914,147569.7,5750,5
1915,147842.9,5811,5
1916,146125,5826,5
1917,138691.2,5758,5
1918,148329.6,5815,5
1919,147146,5818,5
1920,147576.7,5834,5
1921,149807.9,5823,5
1922,144958,5805,5
1923,144972.1,5767,5
1924,147203.1,5816,5
1925,148640.4,5952,5
1926,157895.3,6250,5
1927,161639.7,6331,5
1928,161149.6,6195,5
1929,157126,6238,5
1930,168585.6,6506,5
1931,163660.8,6509,5
1932,168010.7,6558,5
1933,167329.1,6484,5
1934,166062.8,6509,5
1935,164502.4,6525,5
1936,170511.9,6541,5
1937,168317.6,6546,5
1938,166888.1,6463,5
1939,162165.5,6395,5
1940,171917.3,6566,5
1941,171109.3,6638,5
1942,172348,6744,5
1943,166127.2,6575,5
1944,174117.5,6661,5
1945,179677.6,6858,5
1946,177174.6,6845,5
1947,177640.1,6902,5
1948,187428.2,7094,5
1949,187976.5,7180,5
1950,192237.3,7338,5
1951,196512.2,7640,5
1952,204182.2,7862,5
1953,203987.7,7813,5
1954,205838.3,7838,5
1955,200586.9,7894,5
1956,216085.7,8324,5
1957,221967.6,8240,5
1958,226669.4,8560,5
1959,228963.6,8520,5
1960,219389.6,8581,5
1961,233012.3,8650,5
1962,228263.1,8510,5
1963,226684.2,8628,5
1964,224269.3,8585,5
1965,229481.4,8610,5
1966,223369,8566,5
1967,225898.4,8504,5
1968,217821.7,8579,5
1969,233028.6,8676,5
1970,225106.9,8417,5
1971,223850.3,8655,5
1972,237909.2,8702,5
1973,227056.8,8672,5
1974,224904.7,8685,5
1975,230120.7,8682,5
1976,236211.2,8744,5
1977,245862.3,9013,5
1978,241206.4,9053,5
1979,241342.7,8989,5
1980,244015.6,9049,5
1981,240476.9,9046,5
1982,242843.8,9081,5
1983,245750.7,9049,5
1984,236541.5,8966,5
1985,243651.5,9002,5
1986,234445.6,8932,5
1987,238662.5,8906,5
1988,243724,8986,5
1989,239503.3,8975,5
1990,240261.1,9030,5
1991,246099.5,9028,5
1992,232872.4,8884,5
1993,238199.3,9006,5
1994,251364.8,9026,5
1995,238165.5,8952,5
1996,248863.1,9061,5
1997,241807.5,8980,5
1998,248941.2,9092,5
1999,244386,9055,5
2000,242588.6,9102,5
2001,242657.7,9108,5
2002,252617,9114,5
2003,249713.7,9120,5
2004,248237.8,9134,5
2005,248778.3,9094,5
2006,248486.4,9104,5
2007,249791.1,9070,5
2008,247935.9,9090,5
2009,251280.9,9070,5
2010,250782.6,9057,5
2011,245278.9,9038,5
2012,253460.9,9110,5
2013,253406.2,9064,5
2014,255149.1,9081,5
2015,253402.9,9050,5
2016,247107.2,9102,5
2017,248368.1,8985,5
2018,249884.3,9011,5
2019,258185.8,8977,5